,"2017 Office of Prevention, Intervention, and Opportunity Actual","2018 Office of Prevention, Intervention, and Opportunity Actual","2019 Office of Prevention, Intervention, and Opportunity Unaudited","2020 Office of Prevention, Intervention, and Opportunity Budget"
,,,,
Salaries and Wages,,,,
Full Time Permanent,-,-,-,"$902,010"
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
Benefits,,,,
Hospitalization,-,-,-,"180,828"
Prescription,-,-,-,"38,412"
Dental,-,-,-,10812
Vision Care,-,-,-,948
Public Employees Retire System,-,-,-,130016
Fica-Medicare,-,-,-,"$13,082"
Life Insurance,-,-,-,$720
Benefits Total,$0,$0,$0,"$374,818"
,,,,
,,,,
,,,,
Other Training and Professional Dues,,,,
Travel,-,-,-,"34,000"
Training,-,-,-,"7,500"
Professional Dues and Subscript,-,-,-,"2,000"
Training & Professional Dues Total,0,0,0,"43,500"
,,,,
,,,,
,,,,
,,,,
,,,,
Contractual Services,,,,
Mileage (Private Auto),-,-,-,"6,000"
Other Contractual,-,-,-,"3,131,162"
Contractual Services Total,0,0,0,"3,137,162"
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
Materials and Supplies,,,,
Office Supplies,-,-,-,"$7,250"
,-,-,-,"$7,250"
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
Interdepart Service Charges,,,,
Charges from Telephone Exchange,-,-,-,21000
Charges from Print and Repro,-,-,-,"$56,250"
Charges from Central Storeroom,-,-,-,"1,500"
,$0,$0,$0,"$78,750"