,2017 Office of Sustainability Actual,2018 Office of Sustainability Actual,2019 Office of Sustainability Unaudited,2020 Office of Sustainability Budget
,,,,
Salaries and Wages,,,,
Full Time Permanent,366663,447421,444095,521649
Seasonal,"$12,489","$5,767",-,-
Part-Time Permanent,-,-,-,24124
Longevity,"1,375","1,375","1,675","1,675"
Vacation Conversion,-,-,"5,349",-
Separation Payments,-,1322,"3,085",5000
Bonus Incentive,-,"4,000",-,-
Overtime,-,-,-,2000
Salary Total,"$380,527","$459,885","$454,204","$554,448"
,,,,
,,,,
Benefits,,,,
Hospitalization,"$32,518","$39,113","$45,526","$53,597"
Prescription,"5,923","6,247","8,415","11,641"
Dental,"1,572","1,786","2,080","2,995"
Vision Care,253,301,370,480
Public Employees Retire System,"51,675","63,337","62,474","77,159"
Fica-Medicare,"5,425","6,556","6,453","8,037"
Workers' Compensation,"8,433","4,325","4,517","4,809"
Life Insurance,207,233,261,419
Unemployment Compensation,—,—,—,"12,896"
Benefits Total,"$106,005","$121,899","$130,096","$172,033"
,,,,
Other Training & Professional Dues,"$106,005","$121,899","$130,096","$172,033"
Travel,"$2,639","$4,632","$6,252","$5,500"
Tuition & Registration Fees,"4,768","3,110","6,013","3,500"
Training,"$1,195",$629,—,"$1,000"
Other Training Supplies,260,359,—,250
Professional Dues & Subscript,"7,051","8,304","7,935","$9,500"
Training & Professional Dues Total,"$15,913","$17,034","$20,200","19,750"
,,,,
,,,,
,,,,
Contractual Services,,,,
Professional Services,"$2,176","$198,601","$70,616","$320,000"
Advertising And Public Notice,—,—,—,"1,500"
Other Contractual,"$6,285","$87,327","$56,517","$61,000"
Contractual Services Total,"$8,462","285,928","$127,133","382,500"
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
Utilities,,,,
Electricity - Other,$ —,$ —,$ —,"$3,500"
,$ —,$ —,$ —,"3,500"
,,,,
,,,,
,,,,
,,,,
Materials & Supplies,,,,
Compuer Hardware,"3,686",-,"8,117",-
Computer Software,"$40,273",-,-,-
Small Equipment,15454,21044,-,37000
Office Furniture and Equipment,-,-,"$56,286",-
Electrical Supplies,-,"37,480","48,157","50,000"
Just In Time Office Supplies,373,462,841,900
Misc Maintenance Supplies,"2,711",-,-,-
Materials & Supplies Total,"$62,497","$58,986","$113,401","$87,900"
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
Interdepart Service Charges,,,,
Charges From Telephone Exch,"$1,122","$2,684","$2,168","$1,922"
Charges From Print & Repro,"5,511","5,994","9,810","13,984"
,"$6,633","$8,678","$11,978","$15,906"
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
Office of Sustainability,2017 Actual,2018 Actual,2019 Unaudited,2020 Budget
Revenues,,,,
Miscellaneous,-,1510,9801,-
,-,-,65,-
,0,1510,9866,0
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
Capital Outlay,,,,
Transfer to Capital Project,35360,-,10000,-
,35360,-,10000,-