"","contractual_services","sinking_fund_general_operation_2017","telephone_exchange_2017","office_of_radio_communication_2017","motor_vehicle_maintenance_2017","printing_and_reproduction_2017","health_insurance_fund_2017","cca_income_tax_administration_2017","sinking_fund_general_operation_2018","telephone_exchange_2018","office_of_radio_communication_2018","motor_vehicle_maintenance_2018","printing_and_reproduction_2018","health_insurance_fund_2018","cca_income_tax_administration_2018","sinking_fund_general_operation_2019","telephone_exchange_2019","office_of_radio_communication_2019","motor_vehicle_maintenance_2019","printing_and_reproduction_2019","health_insurance_fund_2019","cca_income_tax_administration_2019","sinking_fund_general_operation_2020","telephone_exchange_2020","office_of_radio_communication_2020","motor_vehicle_maintenance_2020","printing_and_reproduction_2020","health_insurance_fund_2020","cca_income_tax_administration_2020"
"1","Admin Fee Anthem",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"928,256","985,271","1,010,572","1,002,936",NA,NA,NA,NA
"2","Admin Fee Med Mutual",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1,958,787","2,052,944","2,126,047","2,140,560",NA,NA,NA,NA
"3","Advertising And Public Notice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2,447","3,174","3,046","5,000"
"4","Bank Service Fees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"107,518","195,434","189,145","210,000"
"5","Contractual Services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6","County Aud & Treas Coll Fee","330,216","337,026","400,397","400,000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7","Credit Card Processing Fees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"174,996","124,900","99,504","200,000"
"8","Freight Expense",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"625","—","—","—"
"9","Healthcare Consulting",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"—","—","—","75,000",NA,NA,NA,NA
"10","Insurance And Official Bonds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"—","—","580","800"
"11","Janitorial Services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15,000","15,000","—","15,000",NA,NA,NA,NA,NA,NA,NA,NA
"12","Mileage (Private Auto)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11,298","10,520","10,588","17,000"
"13","Other Contractual",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6,476","97,543","69,242","12,750","—","—","1,500","1,500","104,517","225,000","175,000","175,000","25,170","24,373","22,445","50,000"
"14","Pager Rental",NA,NA,NA,NA,"1,785","244","—","630",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15","Parking In City Facilities",NA,NA,NA,NA,"13,644","11,667","16,667","16,680","1,045","660","715","1,302","$25,379","$26,032","$25,996","$26,000","225","310","285","500",NA,NA,NA,NA,"1,320","1,320","1,430","3,200"
"16","Photocopy Machine Rental",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"590,637","575,249","689,564","725,000",NA,NA,NA,NA,NA,NA,NA,NA
"17","Professional Services","$175,455","$262,803","$194,373","$230,000","$27,236","$32,716","$20,592","$27,060","$240","$2,340","$5,160","$110,800",NA,NA,NA,NA,"$—","$4,258","$1,896","$5,000","35,950","125,000","162,622","—","$1,211,137","$1,192,365","$788,205","$1,103,000"
"18","Property Rental",NA,NA,NA,NA,NA,NA,NA,NA,"310,868","278,459","275,875","300,000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34,177","29,931","18,720","20,000"
"19","Special Assessment",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18,000","19,750","18,350","20,000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20","State Auditor Examination",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37,000","35,000","39,000","40,000"
"21","Stop Loss Insurance Anthem",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1,064,880","1,039,278","1,034,789","1,026,432",NA,NA,NA,NA
"22","Stop Loss Insurance Med Mutal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1,792,386","2,032,697","2,355,644","2,445,660",NA,NA,NA,NA
"23","Taxes",NA,NA,NA,NA,NA,NA,NA,NA,"2,412","9,140","10,350","12,000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24","Towing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"105,180","49,960","147,040","154,500",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25","Wellness Expense Anthem",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65,295","140,436","74,206","100,000",NA,NA,NA,NA
"26","Wellness Expense Medical Mutual",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50,391","21,003","83,373","100,000",NA,NA,NA,NA
"27","Total","$505,670","$599,829","$594,769","$630,000","$42,665","$44,627","$37,258","$44,370","$314,564","$290,599","$292,099","$424,102","$155,035","$193,285","$260,628","$213,250","$605,863","$594,817","$693,245","$747,000","6,000,462","6,621,629","7,022,252","7,065,588","$1,605,687","$1,617,016","$1,172,663","$1,649,000"
